,index,subj_score,simi_score,vader_score,scores_flair,tw_subj_score,tw_simi_score,tw_vader_score,tw_scores_flair
11,2021-09-17,0.06172855022870376,-0.10905021154142769,0.12130000000000012,0.6716613993048668,0.012263538461538463,-0.05194583552783554,0.01297307692307693,0.6469493668812972
12,2021-09-20,0.1361686999918885,-0.03905899392276043,0.2916349999999998,0.77628443390131,0.040628572649572654,-0.0513975510180206,0.09935769230769241,0.7169820551688855
13,2021-09-21,0.13220066382617,-0.07595426238132061,0.2734049999999998,0.7310800448060035,0.06532434948384949,-0.05493183869990636,0.12400384615384626,0.7133578681028806
14,2021-09-22,0.12642970089201128,-0.050868710357418315,0.3152549999999998,0.7458149388432502,0.07406012493458923,-0.04555934882764294,0.1049923076923078,0.6953597275110391
15,2021-09-23,0.12230297009458609,-0.08573112103836138,0.2735499999999998,0.7239785522222519,0.09425374496336997,-0.01284903719518506,0.17865769230769216,0.6941265830626855
16,2021-09-24,0.1166384926045648,-0.08427048743525192,0.27311999999999975,0.7356338649988174,0.03658809294871795,-0.05539029012564497,0.0651846153846154,0.7042872240910163
17,2021-09-27,0.10093993269152861,-0.07727938523554005,0.26073999999999975,0.7325990617275238,0.05428110489510489,-0.0331392957940067,0.14854615384615372,0.706814339527717
18,2021-09-28,0.04014329943983487,-0.10290449617000248,0.05053499999999992,0.676641321182251,0.008294557692307693,-0.08821038834940335,-0.0009153846153846026,0.7035232553115258
19,2021-09-29,0.18540587709001327,0.002901439595048,0.39099999999999985,0.7996372669935227,0.037106586429443575,-0.04525141800108105,0.07916923076923087,0.688318330508012
20,2021-09-30,0.09756475201571381,-0.07479544783404149,0.1986499999999998,0.7425082564353943,0.03341570512820513,-0.05018664225271611,0.10196538461538468,0.7182355546034299
21,2021-10-01,0.09714919453744371,-0.12940406979635116,0.17615000000000008,0.7099611088633537,0.0,-0.05700838482928834,0.0010346153846153973,0.6680698669873751
22,2021-10-04,0.10012339888706256,-0.08007107884489092,0.27015999999999984,0.7476390153169632,0.07504271901709401,-0.05405708026405827,0.12590384615384623,0.7220220428246719
23,2021-10-05,0.09647495756486282,-0.08953144268312413,0.22942499999999977,0.7244717136025429,0.05310346153846154,-0.05138303532704302,0.10801538461538471,0.7148753335842719
24,2021-10-06,0.15853263902860623,0.03090623257534899,0.4142299999999999,0.7698252335190773,0.02375647435897436,-0.0627591397362452,0.06903846153846156,0.7026557991137872
25,2021-10-07,0.13401627108643818,-0.07435949763840707,0.2671799999999998,0.7486319288611412,0.07522406230343731,-0.050396398114717925,0.15074230769230756,0.7716690164345962
26,2021-10-08,0.07201981251483876,-0.10789605725219178,0.12456500000000012,0.7013234436511994,0.030608369963369967,-0.05094876503608659,0.027511538461538417,0.6636308202376733
27,2021-10-11,0.10307245312227668,-0.11972369118098754,0.22369499999999976,0.7081921264529228,0.03723353030303031,-0.0655890362939022,0.03972307692307686,0.7261359393596649
28,2021-10-12,0.2184515733403499,0.08781839187657843,0.4793149999999999,0.802218122780323,0.03067688034188034,-0.039340756580621736,0.1150346153846155,0.7026842855490171
29,2021-10-13,0.15516065089628592,-0.06473278463585622,0.3251849999999998,0.7388437181711197,0.08599429006410257,0.05304946490162781,0.23949999999999988,0.7645414815499232
30,2021-10-14,0.08805545365480028,-0.10288273513748399,0.1710050000000001,0.6697624534368515,0.05522796581196581,0.017319146333906823,0.18153076923076908,0.7768909908257998
31,2021-10-15,0.06385531148778187,-0.10004221850986579,0.12135000000000011,0.6679800495505333,0.039587801087801085,-0.039554670351439516,0.11139230769230776,0.7349388622320615
32,2021-10-18,0.0944096696249527,-0.11273159900796022,0.1647150000000001,0.6924742460250854,0.09126880128205128,0.01546030809825762,0.20875769230769217,0.7586294618936685
33,2021-10-19,0.07589074943719475,-0.1013892715571938,0.1584250000000001,0.704590129852295,0.16231511487586484,0.07128595664188872,0.32394230769230753,0.7814445885328146
34,2021-10-20,0.04653284330241683,-0.13379835114744848,0.08488,0.6897255808115006,0.04151356623376624,-0.06758598365049585,0.059999999999999984,0.6930029942439153
35,2021-10-21,0.10019256751929413,-0.08616188755980861,0.23800999999999975,0.7209595501422882,0.0715244123931624,-0.019233032497997498,0.16677692307692293,0.7469235291847816
36,2021-10-22,0.06361281619473422,-0.06145804062294776,0.1506150000000001,0.7070616334676743,0.14039501835664336,0.009253290021849898,0.20435384615384594,0.7384053101906409
37,2021-10-25,0.2918205840636201,0.23134068702193167,0.6354499999999998,0.8205277621746063,0.06749122820512822,-0.008856377947006637,0.1639269230769229,0.723414978155723
38,2021-10-26,0.2405014666749173,0.11385061560655485,0.5113749999999998,0.7873977825045586,0.10908485042735043,0.1418012404239818,0.2913961538461538,0.8977302221151499
39,2021-10-27,0.11519189944204604,-0.06776234077146254,0.2667399999999998,0.7408358588814735,0.12150749261849261,0.08811272164841875,0.18384999999999993,0.8771930314027346
40,2021-10-28,0.1586417245720812,-0.031743185400696775,0.3880849999999998,0.7832910746335984,0.15707224991674995,0.23629081265493707,0.3424346153846153,0.8529005027734317
41,2021-10-29,0.03497517304275305,-0.11592609250717892,0.08210999999999999,0.6870361611247062,0.1011778205128205,0.006474622330607345,0.16062307692307673,0.8045838544001946
42,2021-11-01,0.2220912683745832,0.17196162680444088,0.5481049999999998,0.8229783222079277,0.09283205982905983,0.18438394335654054,0.29295,0.8801266780266395
43,2021-11-02,0.16029202437041418,-0.0756405271160779,0.32761999999999986,0.7457058951258659,0.14045618937650667,0.20809082041102564,0.3775653846153845,0.8208591617070712
44,2021-11-03,0.08929877782763714,-0.08450733397277542,0.22331499999999976,0.6966055750846862,0.10979058414733417,0.031043440713399227,0.25828846153846136,0.7609125238198501
45,2021-11-04,0.2402269187255996,0.3001074252380218,0.6239549999999998,0.8388903915882111,0.052813648434898434,0.06684286450824975,0.16119999999999998,0.8662587748124049
46,2021-11-05,0.23237541036623285,0.05349697227898994,0.4643799999999999,0.8099729746580124,0.08178782127594628,0.05915307335148297,0.21489615384615376,0.8444970273054563
47,2021-11-08,0.1659669950704211,-0.05139487928802501,0.37783999999999984,0.7537728667259216,0.15087333412698414,0.20983797941405308,0.36401923076923065,0.8538852081849024
48,2021-11-09,0.34479320144878084,0.6623775014935498,0.8037599999999999,0.9089671269059181,0.1317044291819292,0.1401114210364081,0.26095384615384615,0.8760084326450641
49,2021-11-10,0.28289622407832166,0.25904005320413104,0.6287199999999998,0.8082787990570068,0.19183890228752729,0.26055189705591075,0.3999961538461538,0.8572052923532633
50,2021-11-11,0.10052413599748775,-0.11017199148077214,0.22282999999999978,0.7021475419402122,0.02335651709401709,-0.020272233360538874,0.13041153846153855,0.7820362792565272
51,2021-11-12,0.18608219829421702,-0.04973901869653737,0.37937999999999983,0.7392574578523636,0.07045337164224665,-0.04647306362299585,0.1405,0.7571003643366007
52,2021-11-15,0.36325567302368345,0.5245717523513397,0.78411,0.8803782984614372,0.14824407120657118,0.18005819120200847,0.282126923076923,0.866140399987881
53,2021-11-16,0.19279016543001812,0.030592654543856446,0.4125199999999998,0.7697382792830467,0.10373156740481743,0.10205112423859397,0.2631153846153846,0.824694044314898
54,2021-11-17,0.34570100117815306,1.0254895410824925,0.9425000000000001,0.934287466108799,0.10363993241133865,0.08852182247194026,0.16391538461538452,0.8626926610103021
55,2021-11-18,0.35485195622076426,1.0061176265362473,0.9476699999999999,0.923525159060955,0.1496818557692308,0.32854758329313805,0.39613461538461536,0.8706042835345635
56,2021-11-19,0.42275109926433085,0.7467074461228979,0.8919100000000002,0.9139880031347275,0.13075731992412348,0.037280872487241545,0.2418076923076922,0.7653258855526264
57,2021-11-22,0.3189619721235156,0.890718100549061,0.867775,0.9036453574895859,0.10396966025641026,0.12873797695579622,0.19412692307692309,0.8649779306008265
58,2021-11-23,0.3926447212032258,0.9249153256102908,0.8923549999999999,0.9527737140655518,0.1058372497086247,0.08929365330075102,0.2473307692307691,0.8007227136538579
59,2021-11-24,0.3063302554462657,0.7712696022859656,0.746065,0.9737981766462326,0.13352578825021133,0.3034626364856873,0.3850615384615385,0.8872957825660706
60,2021-11-25,0.11883587369707319,-0.08015147975091338,0.22148999999999974,0.7142488032579422,0.007438553113553113,-0.05979783882783881,-0.004826923076923071,0.6847113852317517
61,2021-11-26,0.16438558505795814,-0.054476496902640816,0.3465749999999998,0.7700359344482421,0.006248205128205128,-0.06036427161759133,0.049965384615384544,0.7057597591326787
62,2021-11-29,0.4396986086512783,0.8662261469380246,0.9391699999999998,0.9161916598677635,0.09142825197025194,0.051892696667879296,0.20689230769230763,0.8094922006130219
63,2021-11-30,0.2678155899532849,0.5176298207993011,0.6302449999999999,0.921890863776207,0.14332965170940168,0.3225515993637829,0.4541307692307691,0.8455241024494171
64,2021-12-01,0.35327715461381193,0.7948001145081844,0.826915,0.8962938398122787,0.1338625258075258,0.13182884549354773,0.27056153846153835,0.8446834568793957
65,2021-12-02,0.3959563562860729,0.9394129602183083,0.9223549999999999,0.9228912129998207,0.06024981684981685,0.08295630355770824,0.1967230769230768,0.8006019775684063
66,2021-12-03,0.365657299429929,0.7997732993405103,0.8445699999999998,0.9244501039385795,0.053774978632478626,-0.023467634570950854,0.10486538461538467,0.7603943072832547
67,2021-12-06,0.356818148983033,0.8528991158536716,0.874185,0.9043407917022706,0.06023719072594073,0.1520243530413431,0.2270653846153846,0.8556834000807542
68,2021-12-07,0.3603267703000768,0.9608151224956589,0.8930899999999999,0.891735814511776,0.13362279365079366,0.1815174572365079,0.2960076923076923,0.8366598601524646
69,2021-12-08,0.4145372014425356,0.9445284824365521,0.9176550000000002,0.9109548702836037,0.11703244963369963,0.15708546384095523,0.29199230769230755,0.8046866632424868
70,2021-12-09,0.3686787491207712,0.617276649478882,0.7945850000000001,0.8800490379333497,0.07448255214692714,0.010657956229742516,0.15829230769230757,0.8196306366186875
71,2021-12-10,0.028552098214285716,-0.07423526315789472,0.06129499999999992,0.6727585271000862,0.03616841025641026,-0.028039426583974094,0.10518461538461545,0.7617752804205968
72,2021-12-13,0.360511114046668,0.8846240129961999,0.8926950000000001,0.9649180442094802,0.07517273585211087,0.07797821072657038,0.1904884615384615,0.8887720222656543
73,2021-12-14,0.36086449383872066,0.6850017492917004,0.8097700000000001,0.8772018343210221,0.05130188034188033,0.07415339923135743,0.17237692307692307,0.842437560741718
74,2021-12-15,0.4469777193052605,0.9834422576428329,0.9538,0.8866624966263771,0.13384309615384618,0.2872094065485913,0.38264230769230767,0.8488680514005514
75,2021-12-16,0.25804818989137873,0.3388498093029307,0.6083649999999999,0.8400180339813232,0.17396245726495724,0.26628246976044667,0.35174230769230763,0.8757899036774268
76,2021-12-17,0.343495372091967,0.7165410012358941,0.7682300000000002,0.9255344659090042,0.10001007317682317,0.05287856545383702,0.2562615384615383,0.7836856566942655
77,2021-12-20,0.36412850049398215,0.8156485553572358,0.8278550000000002,0.9515175819396973,0.08642146693121694,0.13802996938645967,0.2501538461538461,0.8975415848768674
78,2021-12-21,0.32932120327956865,0.6982765241124582,0.8126199999999999,0.9267172530293465,0.10990374967624968,0.24766934104535496,0.3398499999999999,0.8371643790831933
79,2021-12-22,0.38771776178909767,0.8283200734427775,0.871245,0.951080422103405,0.24315708943833944,0.42215932127244027,0.5079461538461538,0.8778354663115281
80,2021-12-23,0.4089284594337165,0.8825723351614168,0.9303250000000002,0.9159274294972419,0.0860474782051282,0.15957728552903572,0.27929999999999994,0.8596061307650346
81,2021-12-24,0.1469698971579096,-0.09901881795345807,0.27612499999999984,0.7333371505141258,0.04661650017806269,-0.048746276451595086,0.1349192307692308,0.7233043358876154
82,2021-12-27,0.3818458803711188,0.8961726147560892,0.89192,0.9129951357841491,0.19401876276501273,0.41165465626115577,0.4074461538461538,0.8972508311271667
83,2021-12-28,0.39378571733917533,0.9366826782779029,0.9518149999999999,0.9476806581020355,0.20206496678321678,0.30575503252946223,0.41870769230769234,0.8557089956907126
84,2021-12-29,0.38971490307728035,0.802387086049545,0.8808399999999998,0.9150843054056168,0.20061456197506194,0.3089630392357632,0.42327307692307686,0.873898100394469
85,2021-12-30,0.31952965216887297,0.5510106195531063,0.730755,0.9226534575223923,0.09604010470085471,0.06594104989683153,0.1962076923076923,0.80811368731352
86,2021-12-31,0.425889522375,0.9554798129743955,0.95325,0.9562650755047798,0.03508509615384614,-0.04169056251565924,0.1011961538461539,0.8247479498386383
87,2022-01-03,0.33448892177122486,0.8255113917988156,0.85918,0.878925210237503,0.11976278302253304,0.12105877185077639,0.2666807692307692,0.7919950187206268
88,2022-01-04,0.37154913006589746,0.9845956761740207,0.9380599999999999,0.9045162111520767,0.15813634328449327,0.1631958602935044,0.24336153846153843,0.893678788955395
89,2022-01-05,0.38933841846978107,0.7318067695746198,0.888565,0.8703569203615189,0.1700517633130758,0.3328123005376918,0.4024153846153845,0.8959373442026285
90,2022-01-06,0.01057275,-0.05507393333333334,0.015260000000000013,0.6540445744991302,0.12298827700077701,0.0978103963531199,0.24457307692307687,0.8504019700563871
91,2022-01-07,0.42116344806557804,1.0164818100651876,0.9760200000000001,0.8807204142212868,0.05982323504273504,-0.035710674106747956,0.10945384615384621,0.7414872279533973
92,2022-01-10,0.33417796584835574,0.42730200749014574,0.7231350000000002,0.8776377499103546,0.1275453133903134,0.2085684511851083,0.3124307692307691,0.8636773962240952
93,2022-01-11,0.3621513573658147,0.502855885907036,0.783195,0.892439889907837,0.15857404972804973,0.3012324766737915,0.3615807692307692,0.8954296433008634
94,2022-01-12,0.3602901335196337,0.7324872937833162,0.8953800000000001,0.8416781306266785,0.08408785576923077,0.08816668571447571,0.19363846153846145,0.848459548675097
95,2022-01-13,0.3685974022703618,0.8231680559964332,0.8926550000000001,0.911871150135994,0.1248649346116846,0.20951886125925942,0.30519230769230765,0.8706200076983526
96,2022-01-14,0.384221858475542,0.7619092564838039,0.8930849999999999,0.8461292639374733,0.05462274378399378,-0.033511516873770006,0.10240000000000006,0.7909963681147649
97,2022-01-17,0.21044342904273639,0.13737765588775042,0.45194499999999993,0.7597703218460083,0.12215908608058611,0.07709562335652327,0.250053846153846,0.7615790917323186
98,2022-01-18,0.3917918874920568,0.9795990705079234,0.9415000000000002,0.903522926568985,0.06125871823489011,-0.0010717877177622997,0.15640384615384603,0.7738087108502021
