,index,subj_score,simi_score,vader_score,scores_flair,tw_subj_score,tw_simi_score,tw_vader_score,tw_scores_flair
85,2022-01-03,0.18655909386952674,0.4905824942091065,0.52848,0.8911226004362106,0.09024884057971015,-0.042649841306026066,0.15036086956521746,0.7138004562129145
86,2022-01-04,0.32989917625860443,0.8073452175937044,0.83718,0.855908851325512,0.15582711923583664,0.22122723619139278,0.3094826086956521,0.8663891424303469
87,2022-01-05,0.14738195680484734,0.46108684108716763,0.42882,0.9377894341945648,-0.004452028985507245,-0.06235398370091779,0.0588434782608695,0.7053244761798693
88,2022-01-06,0.3291639494815864,0.904202886711124,0.86058,0.9670678377151489,0.04118410933269629,-0.055914014136925844,0.11334347826086964,0.7387745950532996
89,2022-01-07,0.28167069873388945,0.585598637119087,0.719075,0.906904524564743,0.0889846763285024,-0.029708546479474934,0.16680434782608683,0.7325717133024464
90,2022-01-10,0.187201506673482,0.24320963171967822,0.4281099999999999,0.911031399667263,0.14730804347826085,0.06378082629350369,0.2797130434782607,0.7917781238970549
91,2022-01-11,0.19321931916412033,0.5204840257871877,0.4851500000000001,0.9170539543032646,0.07458807949055775,0.06099095825165857,0.24773913043478246,0.8002114088638969
92,2022-01-12,0.3402196634300104,0.8207939836095924,0.8257350000000001,0.9042098388075829,0.11294197374364767,0.019710732996906916,0.21036086956521724,0.8084576440894086
93,2022-01-13,0.2718053118572309,0.6808055399992065,0.6606050000000001,0.9141800984740257,0.09352257246376813,-0.030760542968955605,0.1425565217391305,0.7708452629006427
94,2022-01-14,0.28851835609881304,0.6364567893743913,0.7545700000000001,0.8822235658764839,0.09692939268461007,-0.01824601174939268,0.1445913043478261,0.790439582389334
95,2022-01-17,0.2682599639518085,0.6747595642152465,0.6648050000000001,0.9406388983130455,0.08539061145617667,-0.03044842141944142,0.14603478260869573,0.7334323810494464
96,2022-01-18,0.22936516277467844,0.4313751149324287,0.58042,0.9122866630554199,0.1147117922705314,0.1167641441659063,0.2892782608695651,0.8000966984292736
