,index,subj_score,simi_score,vader_score,scores_flair,tw_subj_score,tw_simi_score,tw_vader_score,tw_scores_flair
23,2021-10-04,0.36294078975987676,0.7565341635554279,0.83456,0.8959858328104019,0.1780172636363636,0.28529775272552643,0.41986799999999996,0.8573867082595825
24,2021-10-05,0.444164453482044,0.8707887116606157,0.94594,0.9305960908532143,0.2750838666666667,0.42072719858200247,0.47708400000000006,0.9085584545135498
25,2021-10-06,0.3749142623332369,0.9107366517876887,0.8851949999999998,0.9133431807160377,0.1745347487012987,0.19368451288438635,0.3115359999999999,0.8607291960716248
26,2021-10-07,0.442869432536937,0.8781890149494662,0.94009,0.9254273891448974,0.18201383737373739,0.39406761351333003,0.510276,0.9006417679786682
27,2021-10-08,0.41190788245603505,1.0270542618015013,0.98626,0.9120987191796303,0.05387166190476191,-0.04598362043437446,0.10090800000000008,0.7369099354743958
28,2021-10-11,0.3686536590695804,0.7670688159796699,0.88411,0.9102339580655098,0.15758224021164022,0.22022301190483368,0.3355520000000001,0.8810316324234009
29,2021-10-12,0.4520218832991441,1.0119776482548186,0.998155,0.9059757545590401,0.16702350380952377,0.36052435859330695,0.47209599999999996,0.8938402390480041
30,2021-10-13,0.37771654678667044,0.8156392505922307,0.79737,0.9406113862991333,0.1876784914862915,0.3267028264698867,0.4566039999999999,0.8838988637924194
31,2021-10-14,0.34930197340086805,0.7152847862496394,0.84335,0.8895875066518784,0.23855963934583937,0.4030686273573142,0.5461239999999998,0.8644049477577209
32,2021-10-15,0.2598961394981014,0.17470775500233776,0.55773,0.8119410172104835,0.10212289588744589,0.04391744728863971,0.2614359999999999,0.7804536032676697
33,2021-10-18,0.4011839813374739,0.7726555042343011,0.87856,0.9086258471012115,0.21981635714285716,0.39367596855620113,0.5462959999999999,0.8564175677299499
34,2021-10-19,0.4353003348919383,1.0301083952067596,0.9956400000000001,0.9163854241371154,0.2691341617488067,0.38656533001884696,0.508772,0.9028692984580994
35,2021-10-20,0.36101360668133226,0.6569527379799235,0.8024099999999998,0.8971347332000732,0.17168437363636366,0.32932209780182087,0.47930799999999996,0.8991440415382386
36,2021-10-21,0.3251284676796137,0.428208049213595,0.73918,0.8493911027908325,0.14274745624819624,0.19689272987556006,0.3189039999999999,0.8832796549797058
37,2021-10-22,0.32352703598717325,0.5325102584384293,0.779365,0.869023285806179,0.15705101969696966,0.10779834467889822,0.32051599999999986,0.8270579719543457
38,2021-10-25,0.44112849453970016,1.0018659507468688,0.9882350000000001,0.9664618849754334,0.19404998379028376,0.30703799461894626,0.421168,0.8790108466148376
39,2021-10-26,0.4128352484454426,0.9898614085087308,0.9753449999999999,0.9594124108552933,0.23165738797498794,0.32278710174192254,0.44675200000000004,0.860868685245514
40,2021-10-27,0.41260825555448627,1.0147511667509472,0.9835800000000002,0.9521083354949951,0.21313596364357867,0.3157288626931269,0.4222399999999999,0.9038000655174255
41,2021-10-28,0.4399328848289363,0.8742709259722764,0.94493,0.9411532267928123,0.16375495515151509,0.33574034461371466,0.46452799999999994,0.8800070476531983
42,2021-10-29,0.3047759352213973,0.4176193623770417,0.7386649999999999,0.876724062860012,0.025851147474747472,-0.06239461304582495,0.07885600000000008,0.7163370966911315
43,2021-11-01,0.35383882707441267,0.5742405727165896,0.7674799999999999,0.8537462070584297,0.17563113333333333,0.2886321744852747,0.399028,0.8516800594329834
44,2021-11-02,0.3560885724903644,0.9487518835711297,0.8945399999999999,0.9376511365175247,0.266601073048063,0.5196324370061132,0.529472,0.9415666055679321
45,2021-11-03,0.36472814564592404,0.6650234199690896,0.7934800000000001,0.9139892920851708,0.1444003340909091,0.23696688847673764,0.34645599999999993,0.8947358179092407
46,2021-11-04,0.3440164539669044,0.546773382029926,0.7457750000000001,0.8959477514028549,0.2660413824434824,0.3326833972107876,0.47330799999999995,0.8959267354011535
47,2021-11-05,0.39370840698211645,0.9275205950492547,0.8991050000000002,0.9096587553620339,0.10602356,0.009086645530238718,0.20821199999999984,0.754871461391449
48,2021-11-08,0.39455621514860184,0.7442408911165217,0.8916000000000001,0.8973839893937111,0.1604928,0.23875854620410888,0.349232,0.8643346309661866
49,2021-11-09,0.36981733193030886,0.841970041867105,0.7917950000000001,0.9259347647428513,0.14737123152680653,0.2512451902818684,0.32832,0.9049942207336426
50,2021-11-10,0.3631337581494635,0.7867070907096315,0.831065,0.8998284712433815,0.1180264865079365,0.2671365520296645,0.36626,0.8944641733169556
51,2021-11-11,0.4157821520517772,0.9726495103807558,0.93568,0.9051497250795364,0.1959825919191919,0.3772306994832257,0.5285359999999999,0.8829313278198242
52,2021-11-12,0.24160187565641672,0.06803119245121166,0.4821749999999998,0.7943733230233192,0.10447241666666666,0.016007672670609204,0.20104399999999983,0.7701735925674439
53,2021-11-15,0.3720723027182909,0.8623644008064668,0.91557,0.9152315318584442,0.22068662016317014,0.3736270769430008,0.515824,0.853811330795288
54,2021-11-16,0.38716408345444686,0.9300989727237475,0.8905649999999999,0.951138773560524,0.22355432,0.36931452011957616,0.520824,0.8607402992248535
55,2021-11-17,0.41738748394374287,1.0042381359362447,0.9930550000000002,0.9449796810746193,0.17689349047619046,0.2990786796242192,0.4329639999999999,0.8329099106788636
56,2021-11-18,0.42677834353006683,0.9385005195204263,0.9261750000000001,0.9350255876779556,0.06670439797979799,0.15573848145865632,0.2543879999999999,0.8856912899017334
57,2021-11-19,0.40156945111025655,0.9104757676731096,0.9006200000000002,0.9184436976909638,0.07124291212121213,0.0032136923454331146,0.21086399999999983,0.7571595358848572
58,2021-11-22,0.43977227694253324,1.006747954944651,0.99176,0.9383732214570045,0.18681133030747035,0.3381125368849696,0.442244,0.8864288020133972
59,2021-11-23,0.40291015127385704,0.8882528126983378,0.8788499999999999,0.9502986371517181,0.23832127658008656,0.3826491646578245,0.5343039999999999,0.8646861839294434
60,2021-11-24,0.3298465705578436,0.6720020983416688,0.7436200000000001,0.891857060790062,0.10803822222222223,0.2029897870819179,0.33002799999999993,0.8857260727882386
61,2021-11-25,0.4011051596181957,0.8633792473378017,0.897505,0.889207410812378,0.17779198051282047,0.29234415986992335,0.4322559999999999,0.8688550996780395
62,2021-11-26,0.2623815916914724,0.4872567658115929,0.72679,0.8925999402999878,0.11814502148962149,0.05825145605316312,0.29143999999999987,0.7904123067855835
63,2021-11-29,0.3942150064056598,0.7543989820367688,0.8877049999999999,0.8988156870007515,0.2064717018729419,0.417945847459585,0.5395639999999999,0.8643751478195191
64,2021-11-30,0.2898308447543328,0.4110731409666495,0.69439,0.8918412432074547,0.08907454545454545,0.2471581978152517,0.3390759999999999,0.8973214030265808
65,2021-12-01,0.35150433491892846,0.6674544674806705,0.8080399999999999,0.9010549858212471,0.14385025656565656,0.2788524300217634,0.39540399999999987,0.854081175327301
66,2021-12-02,0.2867228908146465,0.4522569690116406,0.6899399999999999,0.8963074654340744,0.22118728380952382,0.2582670947589342,0.35858399999999996,0.861582317352295
67,2021-12-03,0.4249594176506026,0.9930797642807653,0.97062,0.9193081274628639,0.10411153532467532,-0.014999263206215053,0.14366800000000007,0.752409245967865
68,2021-12-06,0.3807428731688929,0.9294175599535436,0.9009199999999999,0.9420638799667358,0.15417779626262626,0.29855557760688284,0.4299239999999999,0.8834315514564515
69,2021-12-07,0.3767430445461859,0.7695508533593444,0.8452900000000001,0.9066588655114174,0.2452667094928881,0.3517481655579282,0.503596,0.8877070879936219
70,2021-12-08,0.44367513081493215,1.020316770066818,0.9946800000000001,0.9554254144430161,0.20871615500481003,0.4111216849534848,0.532012,0.8699694490432739
71,2021-12-09,0.01640030391120507,-0.06981499999999999,0.018145000000000015,0.6514682173728943,0.2618382522005772,0.41583752227270876,0.53242,0.8170007753372193
72,2021-12-10,0.3538745776363141,0.848721267034036,0.802765,0.9755914270877838,0.05699674761904761,-0.016241319864385293,0.14882399999999998,0.7873402118682862
73,2021-12-13,0.4208159091649474,0.8680123511564959,0.9284550000000001,0.9584570959210396,0.30378673941798945,0.399762065999212,0.528712,0.8382897853851319
74,2021-12-14,0.37471355228581826,0.8892736666219255,0.9364450000000002,0.9236653581261635,0.1681049761904762,0.22173669644578,0.35370399999999996,0.8259859585762024
75,2021-12-15,0.4209990830360032,0.8754168531169896,0.939325,0.9114201754331589,0.22210610345839343,0.36582265112763696,0.5016280000000001,0.8568909573554992
76,2021-12-16,0.41693150919664224,1.0233246957171522,0.9821,0.9257951930165291,0.1858493132034632,0.31038576971252857,0.43917200000000006,0.8806755924224854
77,2021-12-17,0.4050253759249383,0.8909911069539515,0.9240300000000001,0.9350167006254196,0.18540415795454548,0.10492721445941268,0.3251999999999999,0.807354393005371
78,2021-12-20,0.3722094462155629,0.7289678836106368,0.8263399999999997,0.922436036169529,0.18876140212121212,0.37304745566598885,0.5123199999999999,0.8790253233909607
79,2021-12-21,0.29989609712849136,0.7392524432818279,0.7462950000000002,0.9675884544849396,0.14368243419913423,0.30093347037022533,0.4339079999999999,0.838083803653717
80,2021-12-22,0.33693023770521296,0.6847345894773398,0.770945,0.9091904476284981,0.11007053333333333,0.23494139547323845,0.3776359999999999,0.9049714040756226
81,2021-12-23,0.3725569394802811,0.9830796652762803,0.949185,0.8901039943099022,0.23029228190476192,0.3856205910404011,0.539764,0.8839030623435974
82,2021-12-24,0.2805791125980112,0.27278244861692535,0.6379549999999998,0.8211124300956726,0.13471229151515154,0.06547449701230691,0.33649999999999985,0.7616444492340088
83,2021-12-27,0.42876534802585786,0.9770110202820403,0.96103,0.918213751912117,0.18463658333333335,0.4243289285797907,0.529164,0.9215273571014404
84,2021-12-28,0.3999210339966763,0.853956587187314,0.9162549999999998,0.9599481642246246,0.2503442662337662,0.3501386624451504,0.490412,0.8570180296897888
85,2021-12-30,0.3725892383953514,0.7650452260666898,0.889165,0.9110197961330414,0.21142619206349209,0.41676230329411046,0.4950479999999999,0.9114013123512268
86,2021-12-31,0.3589636457327733,0.6823131728120966,0.824435,0.891651438176632,0.07431837333333333,-0.03126956020799123,0.1319080000000001,0.6943309116363525
87,2022-01-03,0.40895376050024534,1.025501161927117,0.98123,0.9337986916303634,0.251550254978355,0.3821308493712102,0.5174239999999999,0.8854620790481568
88,2022-01-04,0.3951707548980208,1.0148567028690818,0.9494,0.9355372130870819,0.19592353406371404,0.39046213777393585,0.511656,0.9028916382789611
89,2022-01-05,0.36076685303303024,0.8645049946923926,0.8833800000000002,0.9299416825175285,0.18315594744588742,0.34842458275309907,0.46159200000000006,0.9052828478813172
90,2022-01-06,0.4038562826241838,0.8451908308035527,0.9148300000000003,0.930282935500145,0.2182380107936508,0.34530586658152346,0.4870439999999999,0.8768456673622131
91,2022-01-07,0.30879471001953285,0.7922994247858399,0.7603700000000002,0.9459348395466805,0.06369145714285714,-0.0331137163353146,0.15272799999999986,0.721461808681488
92,2022-01-10,0.38015065423208494,0.7216335608497373,0.8727900000000002,0.9172427996993064,0.2242640976101676,0.4147770814263944,0.540896,0.883515944480896
93,2022-01-11,0.39373018603917276,0.9111074869221861,0.9391,0.9504106551408767,0.1685774028138528,0.29606594526997193,0.4266839999999999,0.860088963508606
94,2022-01-12,0.3867831994483454,0.866069405069594,0.9250600000000002,0.9273842424154282,0.13477430303030302,0.21614606324040841,0.35591199999999995,0.8534166073799133
95,2022-01-13,0.3938947797346537,0.8180906240264797,0.888255,0.9195115715265274,0.18121044444444442,0.2550204317864073,0.3811119999999999,0.862617826461792
96,2022-01-14,0.40553387795867035,1.038798081877843,0.9836800000000002,0.9219027876853942,0.059979367676767675,-0.021999711102511026,0.14438000000000004,0.7294707942008972
97,2022-01-17,0.44188857557916406,1.0164009434736274,0.99868,0.9711905971169472,0.17501629999999999,0.36894414266608955,0.456064,0.8842331385612487
98,2022-01-18,0.4069003957181871,0.9814631837780187,0.9720350000000002,0.9498198911547661,0.13080883333333332,0.24207003277662134,0.363284,0.8957282948493958
